player_id,player_name,team_id,team_name,league_id,season,minutes_played,fouls_committed,fouls_drawn,yellow_cards,red_cards,fouls_per_90
40984,T. Puchacz,182,Union Berlin,78,2024,0,0,0,0,0,0.0
40984,T. Puchacz,191,Holstein Kiel,78,2024,395,2,7,0,0,0.46
87966,K. Okyere Wriedt,191,Holstein Kiel,78,2024,0,0,0,0,0,0.0
102807,U. Llanez,161,VfL Wolfsburg,78,2024,0,0,0,0,0,0.0
162170,Hugo Novoa,173,RB Leipzig,78,2024,0,0,0,0,0,0.0
182434,D. Beljo,170,FC Augsburg,78,2024,0,0,0,0,0,0.0
202558,F. Roggow,165,Borussia Dortmund,78,2024,0,0,0,0,0,0.0
202728,L. Laux,164,FSV Mainz 05,78,2024,0,0,0,0,0,0.0
202884,K. Ezekwem,160,SC Freiburg,78,2024,0,0,0,0,0,0.0
203332,L. Denk,157,Bayern München,78,2024,0,0,0,0,0,0.0
203377,J. Hettwer,165,Borussia Dortmund,78,2024,0,0,0,0,0,0.0
279866,J. Löpping,162,Werder Bremen,78,2024,0,0,0,0,0,0.0
280429,T. Hülsmann,157,Bayern München,78,2024,0,0,0,0,0,0.0
286639,Bryan Zaragoza,157,Bayern München,78,2024,0,0,0,0,0,0.0
290213,H. Siquet,160,SC Freiburg,78,2024,0,0,0,0,0,0.0
322507,J. Janitzek,157,Bayern München,78,2024,0,0,0,0,0,0.0
322507,J. Janitzek,1319,SV Wehen,78,2024,0,0,0,0,0,0.0
338947,Olof Matteo Perez Vinlöf,157,Bayern München,78,2024,0,0,0,0,0,0.0
356353,Vincent Manuba,157,Bayern München,78,2024,0,0,0,0,0,0.0
380626,M. Scholze,157,Bayern München,78,2024,0,0,0,0,0,0.0
386819,Andrew Junior Awusi Boddien,169,Eintracht Frankfurt,78,2024,0,0,0,0,0,0.0
431913,Trevor Chidubem Benedict,161,VfL Wolfsburg,78,2024,0,0,0,0,0,0.0
14704,B. Franjić,161,VfL Wolfsburg,78,2024,0,0,0,0,0,0.0
203297,N. Sauter,160,SC Freiburg,78,2024,0,0,0,0,0,0.0
302595,E. Staugaard,186,FC St. Pauli,78,2024,0,0,0,0,0,0.0
358420,J. Jantunen,160,SC Freiburg,78,2024,0,0,0,0,0,0.0
364662,J. Norbye,173,RB Leipzig,78,2024,0,0,0,0,0,0.0
380583,Ronny Boamah Seibt,186,FC St. Pauli,78,2024,0,0,0,0,0,0.0
380625,Grayson Dettoni,157,Bayern München,78,2024,0,0,0,0,0,0.0
386854,Ken Eghosa Gideon Izekor,168,Bayer Leverkusen,78,2024,0,0,0,0,0,0.0
393190,Tyler Louis Meiser,165,Borussia Dortmund,78,2024,0,0,0,0,0,0.0
394668,Yannik David Dasbach,163,Borussia Mönchengladbach,78,2024,0,0,0,0,0,0.0
412700,Javier Fernández González,157,Bayern München,78,2024,0,0,0,0,0,0.0
431908,Leon Koß,173,RB Leipzig,78,2024,0,0,0,0,0,0.0
431919,Adin Ličina,157,Bayern München,78,2024,0,0,0,0,0,0.0
431920,Mudaser Sadat,157,Bayern München,78,2024,0,0,0,0,0,0.0
440152,Benjamin Lade,167,1899 Hoffenheim,78,2024,0,0,0,0,0,0.0
441231,L. Voufack,173,RB Leipzig,78,2024,0,0,0,0,0,0.0
444960,Jan Bürger,161,VfL Wolfsburg,78,2024,0,0,0,0,0,0.0
444983,Jamie Schuldes,173,RB Leipzig,78,2024,0,0,0,0,0,0.0
479144,M. Walther,173,RB Leipzig,78,2024,0,0,0,0,0,0.0
479598,K. Raterink,168,Bayer Leverkusen,78,2024,0,0,0,0,0,0.0
1124,O. Burke,162,Werder Bremen,78,2024,898,12,2,4,0,1.2
1124,O. Burke,182,Union Berlin,78,2024,931,12,2,4,0,1.16
1156,T. Krauß,176,VfL Bochum,78,2024,1082,14,16,2,0,1.16
1156,T. Krauß,164,FSV Mainz 05,78,2024,1080,14,16,2,0,1.17
2598,R. Dōan,160,SC Freiburg,78,2024,2876,27,56,2,0,0.84
2598,R. Dōan,169,Eintracht Frankfurt,78,2024,2874,27,56,2,0,0.85
7288,M. Zetterer,162,Werder Bremen,78,2024,3060,0,6,2,0,0.0
7288,M. Zetterer,169,Eintracht Frankfurt,78,2024,3060,0,6,2,0,0.0
